id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m026,g026,retry pressure,71,61,14,29,304,ship,edge,drag-penalty,drop-slack
m027,g027,route drift,101,72,35,103,511,ship,recovery,confidence-floor,raise-drag
m028,g028,socket risk,75,40,16,45,323,ship,negative,lane-boundary,lower-confidence
m029,g029,packet span,75,26,11,83,395,ship,baseline,monotonic-signal,raise-signal
m030,g030,retry pressure,65,11,10,57,300,ship,edge,drag-penalty,drop-slack
m031,g031,route drift,112,57,39,92,499,ship,recovery,confidence-floor,raise-drag
m032,g032,socket risk,66,42,45,58,266,ship,negative,lane-boundary,lower-confidence
m033,g033,packet span,84,72,11,65,432,ship,baseline,monotonic-signal,raise-signal
m034,g034,retry pressure,39,44,16,66,261,ship,edge,drag-penalty,drop-slack
m035,g035,route drift,113,14,48,71,399,ship,recovery,confidence-floor,raise-drag
m036,g036,socket risk,65,66,16,22,273,ship,negative,lane-boundary,lower-confidence
m037,g037,packet span,98,59,23,65,437,ship,baseline,monotonic-signal,raise-signal
m038,g038,retry pressure,60,47,7,84,381,ship,edge,drag-penalty,drop-slack
m039,g039,route drift,49,60,50,55,217,ship,recovery,confidence-floor,raise-drag
m040,g040,socket risk,47,64,41,32,187,ship,negative,lane-boundary,lower-confidence
m041,g041,packet span,59,33,21,31,230,ship,baseline,monotonic-signal,raise-signal
m042,g042,retry pressure,99,9,12,42,366,ship,edge,drag-penalty,drop-slack
m043,g043,route drift,83,16,16,52,337,ship,recovery,confidence-floor,raise-drag
m044,g044,socket risk,78,17,9,49,331,ship,negative,lane-boundary,lower-confidence
m045,g045,packet span,88,55,32,28,311,ship,baseline,monotonic-signal,raise-signal
m046,g046,retry pressure,39,65,45,102,296,ship,edge,drag-penalty,drop-slack
m047,g047,route drift,111,19,18,57,430,ship,recovery,confidence-floor,raise-drag
m048,g048,socket risk,106,28,16,69,452,ship,negative,lane-boundary,lower-confidence
m049,g049,packet span,72,70,41,56,316,ship,baseline,monotonic-signal,raise-signal
m050,g050,retry pressure,89,48,13,91,471,ship,edge,drag-penalty,drop-slack
m051,g051,route drift,106,21,50,70,379,ship,recovery,confidence-floor,raise-drag
m052,g052,socket risk,74,39,38,51,287,ship,negative,lane-boundary,lower-confidence
m053,g053,packet span,114,16,37,65,414,ship,baseline,monotonic-signal,raise-signal
m054,g054,retry pressure,36,1,17,70,215,ship,edge,drag-penalty,drop-slack
m055,g055,route drift,49,77,37,34,218,ship,recovery,confidence-floor,raise-drag
m056,g056,socket risk,59,77,38,51,280,ship,negative,lane-boundary,lower-confidence
m057,g057,packet span,121,45,43,83,488,ship,baseline,monotonic-signal,raise-signal
m058,g058,retry pressure,54,20,26,54,238,ship,edge,drag-penalty,drop-slack
m059,g059,route drift,116,27,50,44,363,ship,recovery,confidence-floor,raise-drag
m060,g060,socket risk,107,62,8,17,401,ship,negative,lane-boundary,lower-confidence
m061,g061,packet span,115,47,34,41,406,ship,baseline,monotonic-signal,raise-signal
m062,g062,retry pressure,65,66,28,51,307,ship,edge,drag-penalty,drop-slack
m063,g063,route drift,107,60,33,61,437,ship,recovery,confidence-floor,raise-drag
m064,g064,socket risk,116,19,6,14,383,ship,negative,lane-boundary,lower-confidence
m065,g065,packet span,89,71,39,101,462,ship,baseline,monotonic-signal,raise-signal
m066,g066,retry pressure,66,53,36,56,291,ship,edge,drag-penalty,drop-slack
m067,g067,route drift,106,63,43,81,457,ship,recovery,confidence-floor,raise-drag
m068,g068,socket risk,42,65,17,42,241,ship,negative,lane-boundary,lower-confidence
m069,g069,packet span,110,69,30,90,519,ship,baseline,monotonic-signal,raise-signal
m070,g070,retry pressure,90,27,38,69,359,ship,edge,drag-penalty,drop-slack
m071,g071,route drift,88,25,50,63,315,ship,recovery,confidence-floor,raise-drag
m072,g072,socket risk,91,21,26,51,344,ship,negative,lane-boundary,lower-confidence
m073,g073,packet span,61,22,40,69,263,ship,baseline,monotonic-signal,raise-signal
m074,g074,retry pressure,36,49,28,33,167,watch,edge,drag-penalty,drop-slack
m075,g075,route drift,31,11,30,63,170,watch,recovery,confidence-floor,raise-drag
m076,g076,socket risk,32,24,22,69,214,ship,negative,lane-boundary,lower-confidence
m077,g077,packet span,89,33,44,53,318,ship,baseline,monotonic-signal,raise-signal
m078,g078,retry pressure,64,64,15,43,312,ship,edge,drag-penalty,drop-slack
m079,g079,route drift,59,64,30,29,239,ship,recovery,confidence-floor,raise-drag
m080,g080,socket risk,104,26,28,27,336,ship,negative,lane-boundary,lower-confidence
m081,g081,packet span,51,44,11,50,275,ship,baseline,monotonic-signal,raise-signal
m082,g082,retry pressure,59,10,28,60,251,ship,edge,drag-penalty,drop-slack
m083,g083,route drift,115,17,42,26,330,ship,recovery,confidence-floor,raise-drag
m084,g084,socket risk,58,12,19,87,322,ship,negative,lane-boundary,lower-confidence
m085,g085,packet span,86,12,13,55,354,ship,baseline,monotonic-signal,raise-signal
m086,g086,retry pressure,90,39,11,80,447,ship,edge,drag-penalty,drop-slack
m087,g087,route drift,100,36,40,54,364,ship,recovery,confidence-floor,raise-drag
m088,g088,socket risk,65,32,24,76,331,ship,negative,lane-boundary,lower-confidence
m089,g089,packet span,104,67,21,68,473,ship,baseline,monotonic-signal,raise-signal
m090,g090,retry pressure,69,41,21,62,330,ship,edge,drag-penalty,drop-slack
m091,g091,route drift,60,12,51,63,216,ship,recovery,confidence-floor,raise-drag
m092,g092,socket risk,59,65,15,55,322,ship,negative,lane-boundary,lower-confidence
m093,g093,packet span,115,24,23,32,387,ship,baseline,monotonic-signal,raise-signal
m094,g094,retry pressure,60,65,28,62,313,ship,edge,drag-penalty,drop-slack
m095,g095,route drift,69,69,18,81,402,ship,recovery,confidence-floor,raise-drag
m096,g096,socket risk,33,68,25,39,195,ship,negative,lane-boundary,lower-confidence
