id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g079,route drift,59,64,23,29,253,ship,recovery,confidence-floor
g080,socket risk,104,26,28,40,362,ship,negative,lane-boundary
g081,packet span,42,44,11,50,248,ship,baseline,monotonic-signal
g082,retry pressure,59,21,28,60,262,ship,edge,drag-penalty
g083,route drift,115,17,35,26,344,ship,recovery,confidence-floor
g084,socket risk,58,12,19,100,348,ship,negative,lane-boundary
g085,packet span,77,12,13,55,327,ship,baseline,monotonic-signal
g086,retry pressure,90,50,11,80,458,ship,edge,drag-penalty
g087,route drift,100,36,33,54,378,ship,recovery,confidence-floor
g088,socket risk,65,32,24,89,357,ship,negative,lane-boundary
g089,packet span,95,67,21,68,446,ship,baseline,monotonic-signal
g090,retry pressure,69,52,21,62,341,ship,edge,drag-penalty
g091,route drift,60,12,44,63,230,ship,recovery,confidence-floor
g092,socket risk,59,65,15,68,348,ship,negative,lane-boundary
g093,packet span,106,24,23,32,360,ship,baseline,monotonic-signal
g094,retry pressure,60,76,28,62,324,ship,edge,drag-penalty
g095,route drift,69,69,11,81,416,ship,recovery,confidence-floor
g096,socket risk,33,68,25,52,221,ship,negative,lane-boundary
